NOMBRE ESTACION,Moravia,Universidad,Ruta N,Robledo,Campus Nacional,Dian Alpujarra,Distrito Creativo,Plaza de La Libertad,Parque de Las Luces II,Pies Descalzos I,Area Metropolitana,Plaza Mayor,Parque de Las Luces I,Pies Descalzos II,Málaga,Palacé,Museo de Antioquia,San Antonio,Parque Berrio,Palacio de la Cultura,SIU-UdeA,Primer Parque de Laureles,Otra Banda,Parque San Joaquín,Florida Nueva,Cacique Candela,María Mulata,Circular Primera,Batallón,Calle 51 Los Colores,Segundo Parque de Laureles,San Joaquín,Orquídeas,Santa Teresita,La 65,San Pedro y San Pablo,Parque de Los Mangos,Pedro Nel Gómez,Estadio,Suramericana,Colombia,San Juan,UPB,Los Colores,Floresta,Parque de los Enamorados,Salazar y Herrera,Unicentro,Calle 19A Villa Carlota,Politécnico,Telemedellín,Industriales Metro,MAMM,Río Aburrá,Villa Carlota,Ciudad del Río,Industriales Metroplús,Nutibara,Juan Pablo II,Picacha la 76,Parques del río,La 33,Rosales,Maria Luisa Calle,Unidad Deportiva de Belén,Bulerias,Cafetero,Metro Envigado Sur,Metro Envigado Norte,Auxiliar Metro Envigado,La Ultima Estación,Pista de Patinaje,Villas de Vallejuelos,Iglesia Alcalá,Los Urapanes,Parque Débora Arango,Porton de Alcalá,El MUA,Viva Envigado,Guanteros,Envigado Centro,Puente fundadores,Sabaneta Metro,Las Vegas 69 Sur,Santa Ana,Calle Nueva,La Barquereña,Entre amigos,Sabaneta Centro,Aves María,Biblioteca Sabaneta,Parque 4 Elementos,Puente de la 77 Sur,Metro Itaguí I,Metro Itaguí II,Bahía Ciclovia,Ideas,Parque Itaguí,Metróplus Cami,Doña María,Los Naranjos,Villa Paula,Parque el Artista,Puente pan de Queso I,Puente pan de Queso II,Metro Bello,Parque Bello,Paraná,San Cayetano
Los Colores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158530986993114,2.4780413159908186,1.100382555470543,12.76664116296863,25.36434583014537,29.153481254781944,25.493343534812546,18.642234123947972,21.84927314460597,19.570925784238714,23.6575363427697,23.573986228003058,18.146442234123946,15.918592195868403,22.008110175975517,17.612547819433818,10.113236419280796,13.737107880642693,16.921652639632747,25.075133894414687,16.492884468247894,13.184850803366487,13.691201224177506,50.17597551644988,49.71690895179801,50.48125478194338,51.54720734506503,52.48829380260138,53.63825554705433,52.271614384085694,50.17322111706197,51.21208875286917,52.82341239479725,52.10130068859984,47.65615914307575,52.80918133129304,52.20459066564652,50.39862280030604,62.47482785003826,64.11277735271614,64.4593726090283,68.27146136189748,65.82234123947973,66.85707727620506,67.33037490436114,68.89579188982403,67.0503442999235,64.92853863810252,67.00765110941086,55.81744452945677,55.81744452945677,53.693343534812556,52.66365723029839,51.236878347360374,51.30573833205815,49.51813312930375,51.55822494261668,49.63014537107881,46.271155317521035,49.059984697781175,49.535577658760516,45.90160673297628,45.78913542463657,64.21239479724561,66.24376434583014
Floresta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.060290742157612,7.763733741392502,14.004743687834736,28.92165263963275,32.80902830910482,29.15715378729916,22.66732976281561,25.51308339709258,23.234736036725327,27.321346595256312,27.237796480489674,21.592195868400918,18.76159143075746,21.992042846212705,15.667482785003825,13.465799540933435,16.58010711553175,16.90512624330528,25.058607498087223,17.23794950267789,13.168783473603673,14.558377964804897,51.69961744452945,51.24055087987758,52.00489671002295,53.808569242540166,54.74965570007651,55.92670237184392,54.53297628156083,52.96480489671003,53.88110175975516,55.94139250191278,55.219739862280036,50.30451415455241,55.92716143840856,55.32257077276205,52.92945677123183,63.99846977811783,65.63687834736037,65.98347360367254,69.7955623565417,67.34644223412396,68.38071920428462,68.8540168324407,70.41943381790361,68.57444529456771,66.4521805661821,68.53129303749043,57.341545524100994,57.341545524100994,55.216985462892126,54.18729915837796,52.760520275439944,52.82983932670237,51.04177505738332,53.081866870696246,51.153787299158374,47.794797245600606,50.5840856924254,51.059678653404745,51.73404743687834,51.57383320581484,65.73603672532518,67.76786534047437
Parque de los Enamorados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684315225707728,11.114001530221882,23.915990818668707,27.80336648814078,24.15149196633512,17.472532517214994,20.50742157612854,18.228615149196635,22.31522570772762,22.231675592960983,16.586074980872226,14.265952563121653,21.15149196633512,17.266411629686303,8.460137719969396,12.084009181331293,16.064575363427696,24.21805661820964,14.905432287681714,12.373680183626627,12.103749043611323,48.52287681713848,48.063810252486604,48.82815608263198,50.19755164498853,51.13863810252487,52.288140780413165,50.92149961744453,48.82356541698547,49.86243305279265,51.47329762815609,50.75164498852334,46.30650344299924,51.45906656465187,50.85447589900535,49.04850803366487,60.82172915072686,62.460137719969396,62.80673297628156,66.61882172915072,64.16970160673299,65.20397857689366,65.67727620504974,67.24269319051263,65.39770466717674,63.275899005355775,65.35455241009946,54.16480489671002,54.16480489671002,52.04024483550115,51.01055853098699,49.58377964804897,49.65309869931141,47.86503442999235,49.90512624330528,47.97704667176741,44.618056618209636,47.40734506503443,47.882938026013775,45.97918898240245,45.866717674062734,62.5592960979342,64.5911247130834
Salazar y Herrera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.966335118592195,26.327926549349655,30.11706197398623,26.457383320581485,19.60581484315226,22.813312930374906,20.53496557000765,24.621576128538635,24.537566947207345,19.110022953328237,16.88263198163734,22.197245600612092,17.801683244070393,11.076817138485081,14.700688599846979,17.110788064269318,25.264269319051262,16.68201989288447,13.373986228003062,13.880336648814078,51.13955623565417,50.68048967100229,51.44529456771232,52.51124713083398,53.452333588370315,54.60183626625861,53.235654169854634,51.13726090283091,52.17612853863811,53.78745218056619,53.06534047436878,48.62019892884469,53.77276205049733,53.168171384850794,51.362662586074975,63.43840856924254,65.07681713848508,65.42341239479724,69.23550114766641,66.78638102524866,67.82065799540933,68.29395562356542,69.85937260902831,68.01438408569243,65.89257842387146,67.97123182861515,56.781484315225704,56.781484315225704,54.65738332058149,53.62723794950268,52.200459066564655,52.26977811782709,50.481713848508036,52.522264728385615,50.59372609028309,47.23473603672532,50.024024483550114,50.499617444529456,46.45524100994644,46.34276970160673,65.17643458301454,67.20780413159908
Unicentro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.469319051262435,20.142922723794953,17.70436113236419,11.175057383320581,14.060290742157612,11.78194338179036,15.868553940321346,15.785003825554707,9.568324407039022,6.308033664881407,11.394032134659525,7.739862280030605,5.016679418515685,4.126090283091048,6.307115531752104,14.460596786534047,4.301912777352716,2.616220351951033,1.474521805661821,38.90038255547054,38.441315990818666,39.20566182096404,41.00933435348126,41.9504208110176,43.127008416220356,41.73328232593726,40.16511094108645,41.081407804131594,43.14169854628922,42.42004590665647,37.5052792654935,43.127467482785,42.52287681713848,40.12976281560826,51.198775822494255,52.837184391736805,53.18377964804897,56.995868400918134,54.54674827850038,55.58102524866106,56.05432287681714,57.62019892884469,55.77475133894415,53.652945677123185,55.731599081866875,44.54185156847743,44.54185156847743,42.4177505738332,41.38806426931905,39.96128538638102,40.0301453710788,38.24208110175975,40.28263198163734,38.35409334353481,34.995103289977045,37.78439173680184,38.25998469778118,53.69977046671767,53.58729915837797,52.936801836266255,54.9681713848508
Calle 19A Villa Carlota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.826472838561592,2.339862280030604,5.830145371078806,4.641622035195104,5.01071155317521,5.684621270084162,5.8755929609793425,8.006579954093343,11.035501147666412,20.03871461361898,19.76832440703902,14.702065799540934,14.155776587605203,15.368171384850804,21.704667176740628,13.654475899005357,17.74108645753634,15.85891354246366,32.10390206579954,31.259219586840093,32.409181331293034,31.250956388676357,32.1920428462127,33.341545524100994,31.97536342769702,29.8769701606733,30.91583779648049,32.438561591430755,31.71644988523336,27.35990818668707,32.381178270849276,31.763733741392503,30.102371843917368,45.692731446059675,45.71706197398623,45.15975516449885,49.2018362662586,46.359296097934205,48.29150726855394,48.030757459831676,49.59617444529457,47.98071920428462,45.62892119357306,49.75547054322876,39.2566182096404,39.2566182096404,36.955317521040556,37.26702371843917,35.84024483550115,35.90910482019893,34.12104055087988,36.161591430757454,34.23305279265493,30.87406273909717,31.912012241775056,31.723335883703136,62.52716143840857,62.41514919663351,48.81576128538639,49.71828615149196
Politécnico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.008110175975516,10.605814843152258,7.2307574598316755,9.625707727620506,5.383932670237184,9.247436878347361,12.573833205814843,14.966947207345067,19.81836266258608,22.09946442234124,19.408416220351953,18.652792654934963,17.649273144605967,16.116908951798013,16.06319816373374,20.374292272379492,19.360673297628153,23.690589135424638,22.845447589900534,23.995868400918134,22.837184391736802,23.778270849273145,24.92823259372609,23.56159143075746,21.46319816373374,22.502065799540933,24.11338944146901,23.39127773527161,18.946136189747513,24.098699311400154,23.494108645753634,21.688599846977812,37.27895944912012,37.303749043611326,36.745983167559295,40.78806426931905,37.94552410099464,39.877735271614384,39.61698546289212,41.182402448355006,39.566947207345066,37.21514919663351,41.341698546289216,31.199081866870696,31.199081866870696,28.897781178270847,29.33848508033665,29.64743687834736,29.71629686304514,27.928232593726086,29.646518745218057,28.04024483550115,24.68125478194338,23.854475899005358,23.666258607498087,67.23397092578423,67.12149961744453,42.28783473603673,41.660749808722265
Telemedellín,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5118592195868406,5.323335883703137,5.692425401683244,5.147513389441469,6.557765876052028,8.688752869166029,11.717674062739098,20.72088752869166,20.450038255547053,15.383779648048964,14.837490436113235,16.050344299923488,21.16710022953328,14.336648814078043,18.422800306044376,16.540627390971693,31.566794185156844,30.7221117061974,31.87207345065034,30.713848508033664,31.65493496557001,32.8044376434583,31.43779648048967,29.339862280030605,30.378729915837795,31.98959449120122,31.267941851568477,26.822800306044375,31.97536342769702,31.3707727620505,29.564804896710022,45.15562356541699,45.17995409334354,44.62264728385615,48.664269319051265,45.82218821729151,47.75394032134659,47.49364957918898,49.05906656465188,47.44315225707728,45.09181331293037,49.218362662586074,38.71951032899771,38.71951032899771,36.41820964039786,36.72945677123183,35.30267788829381,35.37199693955623,33.58393267023719,35.624024483550116,33.695944912012244,30.336954858454476,31.374904361132362,31.186228003060442,63.20933435348126,63.096863045141546,48.278194338179034,49.181178270849266
Industriales Metro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4218821729150726,0.9801071155317521,5.230145371078806,5.146595256312165,2.307727620504973,5.336648814078042,14.339862280030605,14.119510328997704,9.033970925784239,8.98530986993114,9.669319051262434,17.428003060443764,8.069013006886,12.380107115531754,10.688446824789596,34.10910482019893,33.26442234123948,34.414384085692426,33.25615914307575,34.19724560061209,35.34674827850038,33.98010711553175,31.882172915072687,32.92104055087988,34.5319051262433,33.81025248661056,29.365110941086456,34.517674062739104,33.91308339709257,32.10711553175211,47.697934200459066,47.72226472838561,47.164957918898246,51.207039020657994,48.36449885233358,50.29625095638868,50.03596021423107,51.60137719969396,49.98546289211936,47.634123947972455,51.76067329762816,41.21958684009181,41.21958684009181,38.91828615149197,38.579495026778886,37.15271614384086,37.22203519510329,35.43397092578424,37.47406273909717,35.5459831675593,32.186993114001524,33.87498087222647,33.68676358071921,56.85906656465187,56.747054322876814,50.128232593726096,51.68125478194338
MAMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4422341239479723,1.8555470543228767,2.0194338179035958,5.438102524866105,8.467023718439174,17.470237184391735,17.250344299923487,12.259831675592961,12.115684774292271,12.799693955623564,20.327467482785007,11.19984697781178,15.510941086457535,13.818821729150725,30.734047436878345,29.889364957918897,31.039785768936497,29.881101759755165,30.822188217291508,31.972149961744453,30.60550879877582,28.507115531752106,29.5459831675593,31.157306809487373,30.435195103289978,25.990053557765876,31.14261667941851,30.538026013771997,28.73251721499617,44.322876817138486,44.34766641162968,43.78990053557766,47.831981637337414,44.98944146901301,46.921652639632754,46.66090283091047,48.22631981637337,46.61086457536342,44.25906656465188,48.38561591430758,37.852333588370314,37.852333588370314,35.55103289977046,35.88982402448355,34.46304514154552,34.53236419280796,32.74429992348891,34.78439173680184,32.856312165263965,29.497322111706197,30.507727620504973,30.31905126243305,60.0849273144606,59.972915072685545,47.43856159143076,48.31400153022188
Río Aburrá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250497322111706,4.166488140780413,3.1703136954858455,6.199234889058914,15.202448355011475,14.982096403978577,9.817597551644988,9.847895944912011,10.531905126243306,18.29058913542464,8.931599081866871,13.242693190512624,11.551032899770467,33.12899770466718,32.28431522570773,33.434736036725326,32.276052027544,33.21713848508033,34.36664116296863,33.00045906656465,30.902065799540935,31.94093343534813,33.55225707727621,32.83014537107881,28.385003825554705,33.537566947207345,32.932976281560826,31.127467482785004,46.717827084927315,46.74261667941852,46.18485080336649,50.22693190512624,47.38439173680183,49.31660290742157,49.05585309869931,50.621270084162205,49.00581484315226,46.654016832440696,50.78056618209641,40.23947972456006,40.23947972456006,37.93863810252486,38.2769701606733,36.85019127773527,36.9195103289977,35.13144605967865,37.17199693955624,35.24345830145371,31.884468247895942,32.89487375669472,32.70665646518745,57.643152257077276,57.53068094873757,49.82616679418515,50.70160673297628
Villa Carlota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87176740627391,7.245906656465188,10.274827850038255,19.278041315990816,19.057689364957916,14.068094873756696,13.923488905891354,14.607498087222647,18.47283856159143,13.007192042846214,17.318286151491968,15.62662586074981,28.879877582249428,28.034736036725324,29.185156847742924,28.02647283856159,28.967559296097935,30.11752104055088,28.75087987758225,26.652486610558533,27.691354246365727,29.302677888293804,28.580566182096405,24.135424636572303,29.28798775822494,28.683397092578424,26.8778882938026,42.46824789594491,42.49303749043611,41.93573068094874,45.97735271614384,43.134812547819436,45.06702371843918,44.8062739097169,46.371690895179796,44.75623565416985,42.40443764345831,46.530986993114006,35.99770466717674,35.99770466717674,33.69640397857689,34.03519510328998,32.60841622035195,32.67773527161439,30.889671002295337,32.929762815608264,31.001683244070392,27.642693190512624,28.653098699311403,28.464881407804132,61.89319051262433,61.78071920428462,45.58393267023719,46.45937260902831
Ciudad del Río,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.139403213465952,10.168324407039021,19.171537872991582,18.900688599846976,13.834429992348891,13.288140780413158,14.500994644223413,20.77276205049732,12.786840091813314,16.8734506503443,14.991277735271614,31.17980107115532,30.334659525631217,31.485080336648817,30.32639632746748,31.26748278500383,32.41744452945677,31.05080336648814,28.952410099464423,29.991736801836264,31.602601377199694,30.880489671002294,26.435807192042848,31.588370313695485,30.983779648048966,29.177811782708492,44.7681713848508,44.792960979342006,44.23565416985463,48.27727620504973,45.434736036725326,47.36694720734506,47.10665646518745,48.672073450650345,47.056159143075746,44.70482019892885,48.83136954858455,38.29762815608264,38.29762815608264,35.99678653404744,36.33511859219587,34.908339709257845,34.97765876052028,33.18959449120122,35.22968630451415,33.30160673297628,29.942616679418517,30.953022188217293,30.764804896710025,61.65998469778118,61.54751338944148,47.884315225707724,48.759755164498856
Industriales Metroplús,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351644988523336,12.3548584544759,12.134506503443,10.291354246365724,7.000306044376435,7.684315225707728,15.442540168324408,6.084009181331293,10.395103289977047,8.70344299923489,33.5885233358837,32.72042846212701,33.894261667941855,34.77245600612089,35.713542463657234,36.86304514154553,35.49640397857689,33.39846977811783,34.437337413925015,36.04820198928845,35.3265493496557,30.881407804131598,36.03397092578424,35.42938026013772,33.62341239479724,46.4336648814078,48.07207345065035,48.418668706962514,52.23075745983168,49.781637337413926,50.815914307574594,51.289671002295336,52.855087987758225,51.009640397857694,48.88783473603672,50.96648814078042,39.77674062739097,39.77674062739097,37.65263963274675,36.62295332823259,35.19617444529457,35.26503442999235,33.4769701606733,35.517521040550875,33.58898240244835,30.23045141545524,33.01928079571538,32.93573068094874,57.2823259372609,57.16985462892119,48.1716908951798,50.20306044376434
Nutibara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.191889824024484,8.839785768936496,7.999693955623565,3.8864575363427694,4.521805661820964,12.280030604437645,2.7323641928079576,7.04345830145371,5.487222647283856,34.3221117061974,33.86304514154552,34.62739097169089,36.43106350420811,37.37214996174445,38.54873756694721,37.155011476664114,35.586840091813315,36.503136954858455,38.56342769701607,37.84177505738332,32.92700841622035,38.549196633511855,37.94460596786534,35.55149196633512,46.62050497322112,48.25891354246366,48.60550879877582,52.41759755164499,49.968477429227235,51.00275439938791,51.476511094108645,53.041928079571534,51.196480489671,49.07467482785004,51.153787299158374,39.96358071920429,39.96358071920429,37.839479724560064,36.80979342004591,35.38301453710788,35.451874521805664,33.66381025248661,35.7043611323642,33.77628156082633,30.41729150726855,33.206120887528684,33.68171384850803,56.84713083397093,56.73511859219586,48.35853098699312,50.38990053557766
Juan Pablo II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97566947207345,15.770772762050498,12.336495791889824,5.1530221882172915,3.701912777352716,7.094414690130069,9.060137719969395,10.434123947972456,30.982402448355014,30.52333588370314,31.28814078041316,33.09181331293038,34.03244070390207,35.209487375669475,33.81576128538639,32.24758990053558,33.16388676358072,35.22417750573833,34.50252486610559,29.58775822494262,35.20994644223413,34.6053557765876,32.212241775057386,43.28125478194339,44.919663351185925,45.26625860749809,49.07834736036725,46.62922723794951,47.663504208110176,48.13680183626625,49.70221882172915,47.85723029839327,45.735424636572304,47.814078041315994,36.62433052792655,36.62433052792655,34.50022953328232,33.47008416220352,32.043305279265496,32.11262433052792,30.324560061208874,32.365110941086456,30.436572302983937,27.077582249426165,29.866870696250956,30.342463657230297,63.588064269319055,63.47559296097934,45.01928079571538,47.050650344299925
Picacha la 76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.366488140780412,9.508186687069623,5.1392501912777355,12.566029074215761,7.282172915072685,4.3110941086457535,6.135424636572303,38.65524100994644,38.19617444529457,38.96052027543993,40.76419280795715,41.705279265493495,42.88186687069625,41.48859984697781,39.92042846212701,40.83672532517215,42.89701606732976,42.17490436113236,37.26013771996939,42.882785003825546,42.278194338179034,39.88508033664881,50.954093343534815,52.59250191277735,52.93863810252486,56.75118592195868,54.30160673297628,55.33634276970161,55.80964039785769,57.37505738332059,55.530068859984695,53.40780413159908,55.48691660290742,44.29716908951798,44.29716908951798,42.17260902830911,41.14292272379495,39.71614384085692,39.785462892119355,37.997398622800304,40.03749043611323,38.10941086457536,34.750420811017605,37.53925019127774,38.01484315225708,58.828921193573066,58.71644988523335,52.691660290742156,54.72348890589135
Parques del río,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.060137719969394,11.262280030604439,19.340933435348127,9.145065034429992,7.571384850803366,6.3162968630451415,41.480795715378726,40.612700841622036,41.78607498087223,42.10650344299924,43.047589900535584,44.19755164498852,42.83091048201989,40.73251721499618,41.771384850803365,43.382708492731446,42.66059678653405,38.21545524100995,43.36801836266258,42.76342769701606,40.957918898240244,54.79785768936496,56.4362662586075,56.01530221882173,60.05738332058149,57.214843152257075,59.14705432287682,58.886304514154546,60.45172149961745,58.836266258607495,56.484468247895954,59.33068094873757,48.14093343534813,48.14093343534813,46.01637337413925,44.9866870696251,43.55990818668707,43.6292272379495,41.84116296863045,43.88125478194338,41.953175210405504,38.59418515684774,41.01622035195104,40.82754399387912,51.33328232593726,51.220811017597555,56.5354246365723,58.567253251721496
La 33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.970007651109412,17.991277735271616,7.79540933435348,6.2791124713083395,4.897322111706197,40.96664116296863,40.50757459831676,41.271920428462124,43.075592960979336,44.016679418515686,45.19326702371844,43.8,42.2318286151492,43.14812547819434,45.20841622035195,44.486304514154554,39.571537872991584,45.19418515684774,44.589594491201225,42.196480489671,53.265493496557,54.90390206579954,55.250038255547054,59.06258607498087,56.61300688599847,57.6477429227238,58.12104055087988,59.68645753634277,57.841469013006886,55.71920428462127,57.798316755929605,46.60856924254017,46.60856924254017,44.484009181331295,43.45432287681713,42.027543993879114,42.096863045141546,40.308798775822495,42.34889058913542,40.42081101759755,37.06182096403978,39.85065034429992,40.32624330527926,52.96205049732211,52.8495791889824,55.00306044376435,57.03488905891354
